clip,lang,direction,clip_seconds,cold,pipeline_ms,asr_ms,nmt_ms,tts_ms,server_ms,source,tts_engine,audio_bytes,tts_error,cer,wer,reference,recognized
bench/clips/public/sat/indicvoices-sat_00852_4785074604153720_chunk_3.wav,sat,sat-to-hi,8.95,False,1902.1,770.0,670.0,447.0,1888.0,model,piper,325676,,0.265,0.45,ᱵᱚᱞᱛᱮ ᱫᱚ ᱱᱚᱣᱟ ᱠᱚᱨᱮ ᱫᱚ ᱵᱟᱹᱱᱩᱜ ᱜᱮᱭᱟ ᱟᱨ ᱦᱟᱥᱯᱟᱛᱟᱞ ᱚᱱᱮᱠ ᱫᱩᱨ ᱜᱮᱛᱟ ᱞᱮᱭᱟ <unintelligible> ᱵᱷᱟᱹᱞᱤ ᱜᱮᱠᱚ ᱪᱤᱠᱤᱛᱥᱟᱼᱟ ᱵᱟᱝ ᱵᱚᱞᱛᱮ ᱵᱟᱝ,ᱵᱚᱞᱛᱮ ᱫᱚ ᱱᱚᱣᱟ ᱠᱚᱨᱮ ᱫᱚ ᱵᱟᱹᱱᱩᱜ ᱜᱮᱭᱟ ᱟᱨ ᱦᱟᱸᱟᱥᱯᱟᱛᱟᱞ ᱚᱱᱮᱠ ᱫᱩᱨ ᱜᱮᱛᱟᱞᱮ ᱛᱚᱵᱮ ᱪᱟᱞᱟᱜ ᱦᱩᱭᱩᱜᱼᱟ ᱵᱷᱞᱮ ᱜᱮᱠᱚ ᱪᱤᱠᱤᱛᱥᱟ ᱵᱟᱝᱛᱮ ᱵᱟᱝ
bench/clips/public/sat/indicvoices-sat_00956_a50d3388_ec44_47c5_a3e7_dca11d5d74cc_1_c.wav,sat,sat-to-hi,5.9,False,1601.3,587.0,412.0,589.0,1588.0,model,piper,115756,,0.225,0.667,ᱯᱷᱩᱴᱵᱚᱞ ᱠᱷᱮᱞ ᱵᱷᱚᱞᱤᱵᱚᱱ ᱯᱷᱩᱴᱵᱚᱞ ᱠᱤᱨᱠᱮᱴ ᱵᱚᱞ,ᱯᱷᱩᱴᱵᱚᱞ ᱠᱷᱮᱞ ᱵᱷᱚᱞᱤᱵᱚᱞ ᱴᱮᱱᱤᱥ ᱵᱚᱞ ᱠᱨᱤᱠᱮᱴ ᱵᱚᱞ
bench/clips/public/sat/indicvoices-sat_00958_a50d3388_ec44_47c5_a3e7_dca11d5d74cc_1_c.wav,sat,sat-to-hi,5.74,False,1667.9,580.0,410.0,664.0,1654.0,model,piper,121388,,0.026,0.333,ᱟᱢᱟᱜ ᱚᱠᱟᱴᱟᱜᱨᱮ ᱵᱮᱥᱤ ᱤᱱᱴᱟᱨᱮᱥᱴ ᱢᱮᱱᱟᱜ ᱛᱟᱢᱟ,ᱟᱢᱟᱜ ᱚᱠᱟᱴᱟᱜ ᱨᱮ ᱵᱮᱥᱤ ᱤᱱᱴᱟᱨᱮᱥᱴ ᱢᱮᱱᱟᱜ ᱛᱟᱢᱟ
bench/clips/public/sat/indicvoices-sat_00996_453a1e30_77b2_40b8_a212_a5860aaaac4c_0_c.wav,sat,sat-to-hi,3.09,False,1465.0,483.0,714.0,256.0,1453.0,model,piper,139308,,0.029,0.143,ᱜᱩᱨᱤᱡ ᱠᱷᱚᱫ ᱠᱚᱫᱚ ᱚᱱᱠᱟ ᱦᱳᱭ ᱠᱤᱨᱤᱧ ᱥᱟᱨ,ᱜᱩᱨᱤᱡ ᱠᱷᱚᱛ ᱠᱚᱫᱚ ᱚᱱᱠᱟ ᱦᱳᱭ ᱠᱤᱨᱤᱧ ᱥᱟᱨ
bench/clips/public/sat/indicvoices-sat_01039_4785074604160605_chunk_1.wav,sat,sat-to-hi,4.66,False,1613.6,594.0,412.0,593.0,1599.0,model,piper,116268,,0.114,0.167,ᱟᱞᱮ ᱴᱚᱴᱷᱟ ᱨᱮᱫᱚ ᱯᱷᱩᱴᱵᱚᱞ ᱠᱷᱮᱞᱳᱰ ᱛᱟᱞᱢᱟ,ᱟᱞᱮ ᱴᱚᱴᱷᱟ ᱨᱮᱫᱚ ᱯᱷᱩᱴᱵᱚᱞ ᱠᱷᱤᱞᱟᱹᱰᱤ ᱛᱟᱞᱢᱟ
bench/clips/public/sat/indicvoices-sat_01047_4785074604160605_chunk_9.wav,sat,sat-to-hi,3.54,False,1404.7,520.0,643.0,230.0,1393.0,model,piper,121388,,0.0,0.0,ᱫᱟᱜ ᱠᱚᱞᱮ ᱧᱩᱭᱟ ᱠᱟᱭᱨᱟ ᱠᱚᱞᱮ ᱡᱚᱢᱟ,ᱫᱟᱜ ᱠᱚᱞᱮ ᱧᱩᱭᱟ ᱠᱟᱭᱨᱟ ᱠᱚᱞᱮ ᱡᱚᱢᱟ
bench/clips/public/sat/indicvoices-sat_01052_4785074604147242_chunk_2.wav,sat,sat-to-hi,9.37,False,1859.4,862.0,644.0,342.0,1847.0,model,piper,137772,,0.183,0.5,ᱮᱥᱴᱳᱨ ᱠᱟᱱᱟ ᱤᱧᱫᱚ ᱯᱷᱩᱥᱲᱢᱟᱹᱵᱟᱹᱫ ᱠᱷᱚᱱᱤᱧ ᱢᱮᱱᱫᱟ ᱡᱮ ᱢᱤᱫ ᱯᱞᱮᱴ ᱮᱜᱽᱨᱳᱞ,ᱥᱴᱚᱞ ᱠᱟᱱᱟ ᱤᱧ ᱫᱚ ᱯᱷᱟᱹᱥᱲᱟᱟᱹᱵᱟᱫᱽ ᱠᱷᱚᱱᱤᱧ ᱢᱮᱱᱮᱫᱫᱟ ᱡᱮ ᱢᱤᱫ ᱯᱞᱮᱴ ᱮᱜᱽᱨᱳᱞ
bench/clips/public/sat/indicvoices-sat_01073_8f848842_0973_45f6_8e2f_a8ad178ae31f_0_c.wav,sat,sat-to-hi,6.29,False,1782.1,681.0,829.0,261.0,1771.0,model,piper,206380,,0.184,0.462,ᱟᱵᱚᱣᱟᱜ ᱚᱞ ᱪᱤᱠᱤ ᱵᱷᱟᱥᱟ ᱛᱮᱦᱚᱸ ᱥᱟᱱᱛᱟᱲᱤ ᱵᱷᱟᱥᱟ ᱛᱮᱦᱚᱸ ᱯᱟᱲᱦᱟᱲᱦᱟᱣ ᱫᱚ ᱮᱛᱚᱦᱚᱵ ᱠᱟᱱᱟ ᱱᱚᱰᱮ,ᱟᱨ ᱟᱵᱚᱣᱟᱜ ᱚᱞ ᱪᱤᱠᱤ ᱵᱷᱟᱥᱟ ᱛᱮᱦᱚᱸ ᱢᱟᱱᱮ ᱥᱟᱱᱛᱟᱞᱤ ᱵᱷᱟᱥᱟ ᱛᱮᱦᱚᱸ ᱯᱟᱲᱦᱟᱣ ᱫᱚ ᱮᱛᱚᱦᱚᱵ ᱟᱠᱟᱱᱟ ᱱᱚᱸᱰᱮ
bench/clips/public/sat/indicvoices-sat_01094_d10d69bc_f3b1_426f_b449_102c57f50818_1_c.wav,sat,sat-to-hi,3.81,False,1549.9,546.0,518.0,473.0,1538.0,model,piper,92204,,0.731,0.778,<unintelligible> ᱟᱫᱚ ᱚᱱᱟ ᱤᱭᱟᱹ ᱠᱚ ᱯᱷᱚᱨᱚᱢ ᱠᱚ ᱦᱟᱴᱤᱧ ᱧᱚᱜ,ᱟᱫᱚ ᱚᱱᱟ ᱥᱚᱵᱡᱤ ᱠᱚᱚᱸ ᱯᱷᱚᱞᱚᱱ ᱠᱚᱦᱚᱸ ᱵᱤᱥ ᱦᱩᱭᱩᱜᱼᱟ
bench/clips/public/sat/indicvoices-sat_01125_8ef41cd6_84da_43d1_84c4_825e803c4016_0_c.wav,sat,sat-to-hi,5.06,False,1618.5,594.0,714.0,298.0,1606.0,model,piper,199212,,0.093,0.273,ᱟᱨ ᱚᱱᱟ ᱥᱟᱶ ᱟᱹᱞᱩ ᱥᱤᱯᱤ ᱛᱟᱸᱦᱮᱱ ᱠᱟᱱᱟ ᱢᱟᱱᱮ ᱟᱹᱞᱩ ᱞᱮ ᱥᱤᱯᱤᱭᱮᱫᱟ,ᱟᱨ ᱚᱱᱟ ᱥᱟᱶ ᱚᱱᱟ ᱟᱞᱩ ᱥᱤᱯᱤ ᱛᱟᱦᱮᱱ ᱠᱟᱱᱟ ᱢᱟᱱᱮ ᱟᱹᱞᱩ ᱞᱮ ᱥᱤᱯᱤᱭᱮᱫᱟ
bench/clips/public/sat/indicvoices-sat_01174_4785074604114086_chunk_20.wav,sat,sat-to-hi,5.44,False,1543.2,596.0,244.0,691.0,1530.0,model,piper,54316,,0.045,0.4,ᱢᱚᱱᱮ ᱠᱚᱭ ᱜᱚᱦᱚᱲ ᱛᱟᱠᱚ ᱢᱟ,ᱢᱚᱱᱮ ᱠᱚᱭ ᱜᱚᱦᱚᱲ ᱛᱟᱠᱚᱢᱟ
bench/clips/public/sat/indicvoices-sat_01182_4785074604088389_chunk_7.wav,sat,sat-to-hi,6.2,False,1685.7,625.0,479.0,568.0,1672.0,model,piper,143916,,0.209,0.308,ᱟᱨ ᱠᱤᱪᱷᱩ ᱪᱟᱥᱵᱟᱥ ᱦᱚᱸ ᱱᱚᱣᱟ ᱩᱯᱚᱨ ᱯᱩᱨᱵᱚ ᱱᱟᱠᱷᱟ ᱫᱚ ᱠᱷᱩᱵ ᱵᱷᱟᱹᱜᱤ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ,ᱟᱨ ᱠᱤᱪᱷᱩ ᱪᱟᱥᱵᱟᱥ ᱦᱚᱸ ᱱᱚᱣᱟ ᱯᱩᱨᱵᱚ ᱱᱟᱠᱷᱟ ᱫᱚ ᱠᱷᱩᱵ ᱵᱷᱷᱟᱞᱤ ᱜᱮ ᱦᱩᱭᱩᱜᱳᱭᱳᱜ ᱠᱟᱱᱟ
bench/clips/public/sat/indicvoices-sat_01184_4785074604088389_chunk_9.wav,sat,sat-to-hi,8.98,False,1826.3,764.0,662.0,387.0,1813.0,model,piper,222764,,0.112,0.235,ᱚᱱᱰᱮ ᱠᱷᱚᱱ ᱦᱮᱸᱫᱮ ᱯᱟᱛᱷᱚᱨ ᱠᱚ ᱨᱟᱠᱟᱵᱽ ᱮᱫᱟ ᱡᱟᱦᱟᱸ ᱯᱟᱛᱷᱚᱨ ᱫᱚ ᱟᱵᱚᱣᱟᱜ ᱵᱤᱵᱷᱤᱱᱱᱚ ᱵᱤᱞᱰᱤᱝ ᱠᱚᱨᱮᱜ ᱠᱟᱹᱢᱤ ᱞᱟᱜᱟᱜ ᱠᱟᱱᱟ,ᱚᱱᱰᱮ ᱠᱷᱚᱱ ᱚᱱᱮ ᱦᱮᱸᱫᱮ ᱯᱟᱛᱷᱚᱨ ᱠᱚ ᱨᱟᱠᱟᱵ ᱮᱫᱟ ᱡᱟᱦᱟᱸ ᱯᱟᱛᱷᱚᱨ ᱫᱚ ᱟᱵᱚᱣᱟᱜ ᱱᱚᱣᱟ ᱵᱤᱵᱷᱤᱱᱚ ᱵᱤᱞᱰᱤᱝ ᱠᱚᱨᱮᱜ ᱠᱟᱹᱢᱤ ᱞᱟᱜᱟᱜ ᱠᱟᱱᱟ
bench/clips/public/sat/indicvoices-sat_01204_4785074604091911_chunk_6.wav,sat,sat-to-hi,4.68,False,1592.6,599.0,407.0,573.0,1580.0,model,piper,113708,,0.023,0.125,ᱥᱟᱵ ᱠᱟᱛᱮᱫ ᱜᱮ ᱠᱷᱟᱹᱨᱟᱹᱭ ᱠᱚᱨᱮᱞᱮ ᱵᱷᱚᱨᱟᱣ ᱠᱮᱫ ᱠᱚᱜᱮ,ᱥᱟᱵ ᱠᱟᱛᱮᱫ ᱜᱮ ᱠᱷᱟᱹᱞᱟᱹᱭ ᱠᱚᱨᱮᱞᱮ ᱵᱷᱚᱨᱟᱣ ᱠᱮᱫ ᱠᱚᱜᱮ
bench/clips/public/sat/indicvoices-sat_01212_4785074604091598_chunk_4.wav,sat,sat-to-hi,4.16,False,1512.4,582.0,259.0,658.0,1499.0,model,piper,78380,,0.036,0.4,ᱤᱭᱟᱹ ᱟᱨᱡᱟᱣ ᱫᱟᱠᱚ ᱟᱭᱢᱟᱼᱟᱭᱢᱟ ᱠᱚ,ᱤᱭᱟᱹ ᱟᱨᱡᱟᱣ ᱫᱟᱠᱚ ᱟᱭᱢᱟ ᱟᱭᱢᱟ ᱠᱚ
bench/clips/public/sat/indicvoices-sat_01300_21e59412_721c_4270_b6df_3d6cd10b9687_0_c.wav,sat,sat-to-hi,5.73,False,1619.7,657.0,681.0,268.0,1606.0,model,piper,143404,,0.214,0.462,ᱦᱮᱸ ᱚᱻ ᱛᱟᱞᱦᱮ ᱟᱞᱮ ᱡᱮᱦᱮᱛᱩ ᱱᱚᱰᱮ ᱤᱧ ᱮᱥᱠᱟᱨ ᱫᱚ ᱵᱟᱝ ᱟ ᱜᱚᱴᱟ ᱴᱚᱞᱟ,ᱦᱮᱸ ᱛᱟᱦᱚᱞᱮ ᱟᱞᱮ ᱡᱮᱦᱮᱛᱩ ᱱᱚᱰᱮ ᱢᱤᱥᱠᱟᱟᱨ ᱫᱚ ᱵᱟᱝᱟ ᱜᱚᱴᱟ ᱴᱚᱞᱟ
bench/clips/public/sat/indicvoices-sat_01339_4785074604091525_chunk_5.wav,sat,sat-to-hi,3.33,False,1575.1,557.0,623.0,383.0,1562.0,model,piper,174124,,0.106,0.333,ᱟᱫᱚ ᱥᱟᱱᱛᱟᱲ ᱠᱚᱫᱚ ᱛᱤᱥ ᱦᱚᱸ ᱢᱩᱨᱛᱤ ᱯᱩᱡᱟᱹ ᱫᱚ ᱵᱟᱹᱱᱩᱜᱼᱟ,ᱟᱫᱚ ᱥᱟᱱᱛᱟᱲ ᱠᱚᱣᱟᱜ ᱫᱚ ᱛᱤᱥᱦ ᱦᱚᱸ ᱢᱩᱨᱛᱤ ᱯᱩᱡᱟᱹ ᱫᱚ ᱵᱟᱹᱱᱩᱜᱼᱟ
bench/clips/public/sat/indicvoices-sat_01350_4785074604091525_chunk_16.wav,sat,sat-to-hi,7.17,False,1855.2,732.0,780.0,328.0,1840.0,model,piper,272940,,0.173,0.478,ᱚᱱᱟ ᱞᱮᱠᱷᱟ ᱡᱚᱠᱷᱟᱨᱮᱠᱚ ᱥᱩᱨᱩᱜᱼᱟ ᱟᱨᱠᱚ ᱯᱩᱡᱟᱹ ᱟᱸᱜᱟᱭᱟ ᱱᱤᱭᱚᱢ ᱠᱟᱹᱱᱩᱱ ᱨᱮ ᱟᱹᱰᱤ ᱢᱚᱸᱡᱽ ᱢᱮᱱᱟᱜ ᱛᱟᱠᱚᱭᱟ ᱟᱨ ᱫᱤᱠᱩ ᱠᱚ ᱢᱮᱱ ᱮᱫᱟ ᱟᱵᱚ ᱦᱚᱵᱚ ᱯᱩᱡᱟᱹ ᱟᱸᱜᱟᱜᱼᱟ,ᱚᱱᱟ ᱞᱮᱠ ᱡᱟᱽᱨᱟ ᱠᱚ ᱥᱩᱨᱩᱜᱼᱟ ᱟᱨᱠᱚ ᱯᱩᱡᱟᱹ ᱟᱜᱟᱜᱼᱟ ᱱᱤᱭᱚᱢ ᱠᱟᱱᱟ ᱟᱹᱰᱤ ᱢᱚᱸᱡᱽ ᱢᱮᱱᱟᱜ ᱛᱟᱠᱚᱣᱟ ᱟᱨ ᱫᱤᱠᱩ ᱠᱚ ᱢᱮᱱᱫᱟ ᱟᱵᱚ ᱦᱚᱸᱵᱚᱱ ᱯᱩᱡᱟᱹ ᱟᱜᱟᱜᱼᱟ
bench/clips/public/sat/indicvoices-sat_01407_4785074604091543_chunk_6.wav,sat,sat-to-hi,6.69,False,1664.4,630.0,573.0,448.0,1651.0,model,piper,136236,,0.055,0.182,ᱜᱟᱰᱟ ᱫᱚ ᱢᱟᱭᱟᱢ ᱛᱮ ᱟᱹᱛᱩ ᱞᱮᱱᱟ ᱩᱱᱨᱮ ᱤᱝᱨᱮᱡᱽ ᱥᱚᱨᱠᱟᱨᱮ ᱢᱮᱱ ᱠᱮᱫᱟ,ᱜᱟᱰᱟ ᱫᱚ ᱢᱟᱭᱟᱢ ᱛᱮ ᱟᱹᱛᱩ ᱞᱮᱱᱟ ᱩᱱᱨᱮ ᱤᱝᱨᱮᱡᱽ ᱥᱚᱨᱠᱟᱨᱮ ᱢᱮᱱᱠᱟ
bench/clips/public/sat/indicvoices-sat_01464_4785074604083843_chunk_27.wav,sat,sat-to-hi,6.45,False,1606.4,649.0,198.0,747.0,1595.0,model,piper,93228,,0.1,0.375,ᱤᱞ ᱛᱮ ᱢᱤᱫᱴᱮᱱ ᱚᱱᱟ ᱵᱟᱦᱟ ᱵᱮᱱᱟᱣ ᱠᱟᱛᱮᱫ ᱛᱟᱨᱯᱚᱨ,ᱮ ᱤᱞᱛᱮ ᱢᱤᱫᱴᱮᱱ ᱚᱱᱟ ᱵᱟᱦᱟ ᱵᱮᱱᱟᱣ ᱠᱟᱛᱮᱮᱫ ᱛᱟᱨᱯᱚᱨ
bench/clips/public/sat/indicvoices-sat_01467_4785074604083843_chunk_30.wav,sat,sat-to-hi,3.31,False,1304.0,529.0,442.0,321.0,1292.0,model,piper,72236,,0.059,0.25,ᱟᱫᱚ ᱱᱚᱶᱟ ᱡᱚᱫᱤ ᱟᱵᱚ,ᱟᱫᱚ ᱱᱚᱣᱟ ᱡᱚᱫᱤ ᱟᱵᱚ
bench/clips/public/sat/indicvoices-sat_01469_4785074604083843_chunk_32.wav,sat,sat-to-hi,6.56,False,1800.2,766.0,618.0,403.0,1787.0,model,piper,163372,,0.06,0.231,ᱟᱵᱚ ᱫᱚ ᱟᱵᱚᱨᱮᱱ ᱜᱤᱫᱽᱨᱟᱹ ᱠᱚᱦᱚᱸ ᱱᱚᱶᱟ ᱠᱚ ᱪᱮᱫ ᱟᱠᱚ ᱦᱩᱭᱩᱜ ᱛᱟᱵᱚᱱᱟ ᱫᱟᱸᱥᱟᱭ ᱦᱚᱸ,ᱮ ᱟᱵᱚ ᱫᱚ ᱟᱵᱚᱨᱮᱱ ᱜᱤᱫᱽᱨᱟᱹ ᱠᱚᱦᱚᱸ ᱱᱚᱣᱟ ᱠᱚ ᱪᱮᱫ ᱟᱠᱚ ᱦᱩᱭᱩᱜ ᱛᱟᱵᱳᱱᱟ ᱫᱟᱸᱥᱟᱭ ᱦᱚᱸ
bench/clips/public/sat/indicvoices-sat_01493_4785074604127015_chunk_1.wav,sat,sat-to-hi,8.13,False,1904.9,729.0,541.0,624.0,1894.0,model,piper,274988,,0.061,0.267,ᱥᱩᱡᱟᱛᱟ ᱪᱚᱬᱮ ᱢᱳᱵᱟᱭᱤᱞ ᱤᱫᱤ ᱠᱟᱛᱮ ᱵᱷᱟᱹᱜᱮ ᱟᱨ ᱪᱮᱫ ᱞᱮᱠᱟ ᱵᱟᱹᱲᱤᱡ ᱤᱫᱤ ᱠᱟᱛᱮᱫ ᱞᱟᱹᱭ ᱟᱸᱡᱚᱢᱤᱧ ᱢᱮᱥᱮ,ᱥᱩᱡᱟᱛᱟ ᱪᱚᱬᱮ ᱢᱵᱟᱭᱤᱞ ᱤᱫᱤ ᱠᱟᱛᱮ ᱵᱷᱟᱜᱮ ᱟᱨ ᱪᱮᱫ ᱞᱮᱠᱟ ᱵᱟᱹᱲᱤᱡ ᱤᱫᱤ ᱠᱟᱛᱮ ᱞᱟᱹᱭ ᱟᱸᱡᱚᱢᱟᱹᱧ ᱢᱮᱥᱮ
bench/clips/public/sat/indicvoices-sat_01539_4785074604105149_chunk_3.wav,sat,sat-to-hi,6.59,False,1722.3,651.0,562.0,497.0,1710.0,model,piper,167468,,0.014,0.077,ᱱᱚᱣᱟ ᱠᱷᱟᱹᱛᱤᱨ ᱛᱮᱜᱮ ᱤᱧᱟᱹᱜ ᱫᱚ ᱵᱷᱟᱨᱚᱛ ᱫᱤᱥᱚᱢ ᱨᱮ ᱱᱚᱣᱟ ᱵᱚᱱᱫᱽ ᱫᱚ ᱞᱟᱹᱠᱛᱤᱧ ᱢᱚᱱᱮᱭᱟ,ᱱᱚᱣᱟ ᱠᱷᱟᱹᱛᱤᱨ ᱛᱮᱜᱮ ᱤᱧᱟᱹᱜ ᱫᱚ ᱵᱷᱟᱨᱚᱛ ᱫᱤᱥᱚᱢ ᱨᱮ ᱱᱚᱣᱟ ᱵᱚᱱᱫᱽᱷ ᱫᱚ ᱞᱟᱹᱠᱛᱤᱧ ᱢᱚᱱᱮᱭᱟ
bench/clips/public/sat/indicvoices-sat_01571_4785074604082902_chunk_4.wav,sat,sat-to-hi,6.74,False,1685.8,672.0,596.0,406.0,1674.0,model,piper,132652,,0.071,0.167,ᱩᱛᱱᱟᱹᱜ ᱠᱟᱱ ᱠᱷᱚᱵᱚᱨ ᱠᱚ ᱧᱮᱞ ᱠᱟᱛᱮᱫ ᱵᱚᱱ ᱦᱩᱫᱤᱥ ᱧᱟᱢ ᱮᱫᱟ ᱟᱵᱚ ᱦᱚᱸ,ᱩᱛᱱᱟᱹᱜ ᱜ ᱠᱷᱚᱵᱚᱨ ᱠᱚ ᱧᱮᱞ ᱠᱟᱛᱮᱜ ᱵᱚᱱ ᱦᱩᱫᱤᱥ ᱧᱟᱢ ᱮᱫᱟ ᱟᱵᱚ ᱦᱚᱸ
bench/clips/public/sat/indicvoices-sat_01640_4785074604230373_chunk_1.wav,sat,sat-to-hi,6.4,False,1874.8,688.0,787.0,387.0,1862.0,model,piper,285740,,0.121,0.19,ᱫᱚᱠᱠᱷᱤᱱ ᱫᱤᱱᱟᱡᱽᱯᱩᱨ ᱨᱮ ᱡᱟᱦᱟᱸ ᱫᱚ ᱮᱴᱟᱜ ᱮᱴᱟᱜ ᱠᱷᱚᱱ ᱯᱟᱨᱠ ᱧᱮᱧᱮᱞ ᱠᱚ ᱦᱤᱡᱩᱜᱼᱟ ᱚᱱᱮ ᱡᱟᱦᱟᱸ ᱫᱚ ᱱᱚᱸᱰᱮ ᱫᱚ ᱠᱚᱭᱮᱠᱴᱤ ᱫᱤᱜᱷᱤ ᱧᱩᱛᱩᱢ ᱮᱢᱟᱱᱜᱼᱟ,ᱫᱚᱠᱠᱷᱤᱱ ᱫᱤᱱᱟᱡᱽᱯᱩᱨ ᱨᱮ ᱡᱟᱦᱟᱸ ᱫᱚ ᱮᱴᱟᱜ ᱮᱴᱟᱜ ᱠᱷᱚᱱ ᱯᱟᱨᱠ ᱧᱮᱧᱮᱞ ᱠᱚ ᱦᱤᱡᱩᱜ ᱟᱱᱤᱡ ᱡᱟᱦᱟᱸ ᱫᱚ ᱱᱚᱸᱰᱮ ᱫᱚ ᱠᱚᱭᱮᱠᱴᱤ ᱫᱰᱤᱜᱮ ᱧᱩᱛᱩᱢ ᱦᱮᱱᱤᱡ
bench/clips/public/sat/indicvoices-sat_01795_4785074604186768_chunk_1.wav,sat,sat-to-hi,5.24,False,1672.3,595.0,505.0,559.0,1659.0,model,piper,173612,,0.067,0.2,ᱢᱤᱫ ᱯᱮᱠᱮᱴ ᱵᱟᱱᱥᱤᱵᱟᱞᱟ ᱯᱮᱛᱷᱟ ᱨᱚᱭᱮᱞ ᱢᱤᱠᱥ ᱱᱚᱣᱟ ᱨᱮᱭᱟᱜ ᱜᱚᱱᱚᱝ ᱛᱤᱱᱟᱹᱜ,ᱢᱤᱫ ᱯᱮᱠᱮᱴ ᱵᱟᱱᱥᱤᱵᱟᱞᱟ ᱯᱮᱛᱷᱟ ᱨᱮᱭᱟᱜ ᱢᱤᱠᱥ ᱱᱚᱣᱟ ᱨᱮᱭᱟᱜ ᱜᱚᱱᱚᱜ ᱛᱤᱱᱟᱹᱜ
bench/clips/public/sat/indicvoices-sat_01837_4785074604219857_chunk_1.wav,sat,sat-to-hi,3.9,False,1488.3,537.0,453.0,486.0,1476.0,model,piper,91180,,0.067,0.5,ᱤᱧ ᱱᱚᱣᱟ ᱠᱚᱧ ᱡᱟᱣᱨᱟᱭᱮᱫ ᱚᱠᱛᱚ ᱤᱧᱫᱚ,ᱤᱧ ᱱᱚᱣᱟ ᱠᱩᱧ ᱡᱟᱣᱨᱟᱭᱮᱫ ᱚᱠᱛᱚ ᱤᱧ ᱫᱚ
bench/clips/public/sat/indicvoices-sat_01931_4785074604226950_chunk_3.wav,sat,sat-to-hi,7.84,False,2342.8,759.0,1061.0,511.0,2331.0,model,piper,453164,,0.07,0.296,ᱦᱮᱸ ᱦᱚᱸ ᱯᱷᱤᱴᱤᱝ ᱠᱚᱦᱚᱸ ᱡᱚᱛᱚ ᱟᱹᱰᱤ ᱵᱮᱥ ᱚᱠᱚᱭ ᱦᱮᱡ ᱞᱮᱱᱟᱭ ᱩᱱᱤ ᱟᱹᱰᱤ ᱪᱮᱦᱨᱟ ᱯᱷᱤᱴᱤᱝ ᱦᱚᱴᱚ ᱟᱠᱟᱫᱟᱭ ᱟᱡᱟᱜ ᱥᱟᱨᱵᱷᱤᱥ ᱛᱟᱭ ᱨᱚᱲ ᱠᱚ ᱵᱮᱵᱚᱦᱟᱨ ᱠᱚᱛᱟᱭ ᱟᱹᱰᱤ ᱪᱮᱨᱦᱟ ᱛᱟᱦᱮᱸ ᱞᱮᱱᱟ,ᱦᱮᱸ ᱦᱚᱸ ᱯᱷᱤᱴᱤᱝ ᱠᱚᱦᱚᱸ ᱡᱚᱛᱚ ᱟᱹᱰᱤ ᱵᱮᱥ ᱚᱠᱚᱭ ᱦᱮᱡ ᱞᱮᱱᱟ ᱩᱱᱤ ᱟᱹᱰᱤ ᱪᱮᱦᱨᱟ ᱯᱷᱤᱴᱤᱝ ᱚᱴᱚ ᱠᱟᱫᱟᱭ ᱟᱡᱟᱜ ᱥᱟᱨᱵᱷᱤᱥ ᱛᱮ ᱨᱚᱲᱠᱚ ᱵᱮᱵᱚᱦᱟᱨ ᱠᱚᱛᱮ ᱟᱹᱰᱤ ᱪᱮᱦᱨᱟ ᱛᱟᱦᱮᱸ ᱞᱮᱱᱟ
bench/clips/public/sat/indicvoices-sat_01945_4785074604175385_chunk_9.wav,sat,sat-to-hi,4.88,False,1432.3,536.0,248.0,637.0,1421.0,model,piper,79916,,0.033,0.167,ᱟᱨ ᱫᱤᱥᱚᱢ ᱨᱮᱭᱟᱜ ᱯᱟᱹᱨᱥᱤ ᱫᱚ ᱡᱟᱭᱜᱟ,ᱟᱨ ᱫᱤᱥᱚᱢ ᱨᱮᱭᱟᱜ ᱯᱟᱹᱨᱥᱤ ᱫᱚ ᱡᱟᱜᱟ
bench/clips/public/sat/indicvoices-sat_01953_4785074604175385_chunk_17.wav,sat,sat-to-hi,8.1,False,1764.5,733.0,561.0,457.0,1752.0,model,piper,142892,,0.067,0.333,ᱟᱨᱦᱚᱸ ᱚᱱᱠᱟ ᱜᱮ ᱟᱹᱰᱤ ᱜᱷᱚᱴᱟᱝ ᱵᱷᱟᱥᱟ ᱠᱚᱣᱟᱜ ᱞᱤᱯᱤ ᱵᱟᱝ ᱤᱫᱤ ᱠᱟᱛᱮᱫ ᱦᱚᱸ,ᱟᱨᱚ ᱚᱱᱠᱟᱜᱮ ᱟᱹᱰᱤ ᱜᱚᱴᱟᱝ ᱵᱷᱟᱥᱟ ᱠᱚᱣᱟᱜ ᱞᱤᱯᱤ ᱵᱟᱝ ᱤᱫᱤ ᱠᱟᱛᱮᱫ ᱦᱚᱸ
